"user_id","alcohol_id","predicted_value"
"20","18","2.5228013229264836"
"20","19","3.6413878427675717"
"20","20","2.4483286658970256"
"20","21","1.7079607381358601"
"20","22","3.7755155850981215"
"20","23","2.7199305649015915"
"20","24","1.57072237464961"
"20","25","2.7301520191887896"
"20","26","1.8286518132631142"
"20","27","4.206560368038386"
"20","28","2.860442309023933"
"20","29","2.13245768127083"
"20","30","3.594807642073722"
"20","31","4.453264740215272"
"20","32","4.113855254124909"
"20","33","2.411108018738898"
"20","34","1.8530598526698092"
"20","35","2.5228013229264836"
"20","36","2.299905923453289"
"20","37","3.0649076129157353"
"20","38","3.458377371219266"
"20","39","1.443088484912363"
"20","40","3.535896230900553"
"20","41","1.5446119882912932"
"20","42","2.1782678928123627"
"20","43","3.304477474505103"
"20","44","1.8439750493640634"
"20","45","4.368660862554669"
"20","46","3.3957847826379486"
"20","47","3.1668121008933037"
"20","48","3.0365165520170465"
"20","49","4.683414012884544"
"20","50","1.8638470029271763"
"21","1","2.994540353734532"
"21","2","3.0602703339604265"
"21","3","2.6274602341983195"
"21","4","3.6357422831336983"
"21","5","2.7468299997510686"
"21","6","1.7811710062575208"
"21","7","3.5437105211945057"
"21","8","1.293260435910654"
"21","9","3.076456927221117"
"21","10","3.7937361431207135"
"21","11","3.1471322325239517"
"21","12","1.6475054520291808"
"21","13","4.011151410352867"
"21","14","4.549170167459975"
"21","15","1.5792280860386116"
"21","16","3.5833764934985846"
"21","17","1.6308943954108455"
"21","18","2.186932885295872"
"21","19","1.5908039597491233"
"21","20","4.182172719293283"
"21","21","3.67008328964015"
"21","22","4.273215218079794"
"21","23","4.235440050360815"
"21","24","3.9961413754298296"
"21","25","4.38957528577766"
"21","26","3.1395496638514526"
"21","27","3.9290027190443513"
"21","28","4.515948054223304"
"21","29","4.710173725301872"
"21","30","1.6031319284396435"
"21","31","1.6862698829008405"
"21","32","3.040939362377012"
"21","33","3.5833764934985846"
"21","34","2.722636374460235"
"21","35","4.27392946432724"
"21","36","1.61042471422234"
"21","37","3.6499033913414465"
"21","38","1.7376464093832724"
"21","39","2.177324831570431"
"21","40","3.107041796862229"
"21","41","3.4273504534966386"
"21","42","3.9290027190443513"
"21","43","1.3005532216933504"
"21","44","2.787055115880634"
"21","45","2.9729517792762445"
"21","46","2.9093819645711347"
"21","47","2.283942165075015"
"21","48","2.5924049814444214"
"21","49","2.5287004862714686"
"21","50","4.699446778306649"
"22","1","3.159286920210405"
"22","2","2.906183412143156"
"22","3","1"
"22","4","3.231519292120151"
"22","5","3.3233620297619884"
"22","6","3.8169728666016427"
"22","7","3.6421366037007377"
"22","8","2.2311103249953943"
"22","9","2.9707063831764566"
"22","10","3.511032432097603"
"22","11","2.8675290138943734"
"22","12","1.3281502191031667"
"22","13","2.9640505141523015"
"22","14","2.319502561611235"
"22","15","2.238939673561654"
"22","16","2.0545485333867526"
"22","17","2.8077421418411466"
"22","18","2.8304429068551653"
"22","19","1.638113628653972"
"22","20","4.8556421285896025"
"22","21","3.8564073428840144"
"22","22","1.304145917882301"
"22","23","1.9818099195857026"
"22","24","2.64212348298046"
"22","25","2.787079755418903"
"22","26","3.884582473117162"
"22","27","4.223081903571221"
"22","28","2.8112716090005376"
"22","29","4.341403918910428"
"22","30","2.354186075174356"
"22","31","3.6751075416491865"
"22","32","3.1804230632151866"
"22","33","4.099206484596422"
"22","34","1.3289154333975792"
"22","35","3.5678551069592324"
"22","36","2.9399195643860168"
"22","37","2.2437278629028317"
"22","38","3.918671897656006"
"22","39","2.273585960502847"
"22","40","1.3084329809619808"
"22","41","3.5437811231765495"
"22","42","1.3084329809619808"
"22","43","2.037105436720443"
"22","44","1.8722651128744474"
"22","45","3.136311921316865"
"22","46","4.077958817866411"
"22","47","3.8671200467696174"
"22","48","2.3296806476919913"
"22","49","4.660610542480615"
"22","50","4.242799141712407"
"23","1","1.7295572477219407"
"23","2","2.397802982033147"
"23","3","1.9742741500768695"
"23","4","3.2834208868976744"
"23","5","2.0244018088602598"
"23","6","4.256984978431844"
"23","7","2.630504481853081"
"23","8","4.101317284790531"
"23","9","2.1918861402434926"
"23","10","3.872870189561012"
"23","11","3.8060891604481384"
"23","12","3.3312523722363716"
"23","13","1.6158852111291688"
"23","14","3.295698363271791"
"23","15","3.5513593006407635"
"23","16","3.114382095135472"
"23","17","3.0011708971748976"
"23","18","4.550658642395265"
"23","19","1.589449302663338"
"23","20","3.359600890942823"
"23","21","3.000940477858799"
"23","22","3.3328162329125437"
"23","23","2.692407723558165"
"23","24","2.9867820457670846"
"23","25","3.1146219147487724"
"23","26","4.320570411061451"
"23","27","3.6021970179668545"
"23","28","2.8063195797642377"
"23","29","2.3864976380408525"
"23","30","1.9234774875710043"
"23","31","4.7056256777910805"
"23","32","1.6024368375801543"
"23","33","1.8979820569639723"
"23","34","1.4217345519640066"
"23","35","4.7056256777910805"
"23","36","2.025342286719059"
"23","37","4.602667256896254"
"23","38","2.719074051340095"
"23","39","2.1021046187613552"
"23","40","1.9867820457670848"
"23","41","4.397802982033146"
"23","42","3.140347764671904"
"23","43","3.2430663659534296"
"23","44","4.2300882313338155"
"23","45","2.1405781839880023"
"23","46","4.383884369554733"
"23","47","4.524932792472134"
"23","48","1.8589515770825984"
"23","49","2.5386526401574723"
"23","50","3.6917070653126665"
"24","1","4.216585261086526"
"24","2","2.0805482670964976"
"24","3","2.229527827874656"
"24","4","4.533624752895473"
"24","5","4.003283667102893"
"24","6","1.686706091593706"
"24","7","4.52933251518868"
"24","8","4.3041627786885694"
"24","9","2.5465862040202296"
"24","10","3.323331628223635"
"24","11","2.9310446776288823"
"24","12","4.008122559113825"
"24","13","3.5436624727128136"
"24","14","2.2147359540507625"
"24","15","2.3281705202345666"
"24","16","3.532868754467989"
"24","17","2.3152090691098106"
"24","18","1.457159379382423"
"24","19","1.624210739809312"
"24","20","3.1572888384006452"
"24","21","2.326255359531051"
"24","22","1.8334952938772506"
"24","23","1.4577060336865624"
"24","24","2.8642570881376956"
"24","25","4.372043676788036"
"24","26","1.9398817252188822"
"24","27","2.3797874157697563"
"24","28","2.386920288616308"
"24","29","3.381174806505759"
"24","30","2.471214139115459"
"24","31","1.9889537095787595"
"24","32","3.8561345290238704"
"24","33","3.777207340503165"
"24","34","4.235207456317452"
"24","35","1.7680762107854406"
"24","36","3.8354104545807663"
"24","37","4.078927188520706"
"24","38","3.2979553802782613"
"24","39","1.4557908729830462"
"24","40","4.5269554381854045"
"24","41","4.547132858324369"
"24","42","4.220330844489179"
"24","43","3.759425881704103"
"24","44","3.136289566166444"
"24","45","4.3777044208942035"
"24","46","2.8518422913170784"
"24","47","3.384164391480928"
"24","48","4.3763359144948275"
"24","49","4.001915160703516"
"24","50","1.995161107989068"
"25","1","1.3082242080989008"
"25","2","3.519077411346602"
"25","3","3.508438291572468"
"25","4","4.065771961296348"
"25","5","3.154572866430713"
"25","6","1.629336970314656"
"25","7","2.15952718088657"
"25","8","4.227640188176606"
"25","9","1.1521944768840606"
"25","10","2.972078977447649"
"25","11","4.2122806312262195"
"25","12","2.8335540370275987"
"25","13","3.7032871634047564"
"25","14","2.495738204582182"
"25","15","2.217929094627444"
"25","16","1.8271517628297884"
"25","17","4.373364208560467"
"25","18","2.5994400935420394"
"25","19","1.924782559208892"
"25","20","1.3043889537681215"
"25","21","3.8946898314675327"
"25","22","4.6915162772725125"
"25","23","2.084783525286748"
"25","24","2.9927419831034205"
"25","25","4.004017379847617"
"25","26","2.1068082553833603"
"25","27","2.716443509747002"
"25","28","2.370431882430683"
"25","29","2.254059143275445"
"25","30","3.0326117792134344"
"25","31","2.319280426376843"
"25","32","4.044981304073116"
"25","33","1.9244796016015249"
"25","34","3.905523206581583"
"25","35","3.5846699589944144"
"25","36","4.539688654921299"
"25","37","2.2960041834737233"
"25","38","1.846526213509072"
"25","39","1.6915563228312975"
"25","40","2.9870109258489106"
"25","41","3.843713456162393"
"25","42","4.227640188176606"
"25","43","3.8581484649320403"
"25","44","2.3831873327685247"
"25","45","2.247877236979957"
"25","46","4.624182714786949"
"25","47","2.3173033408132806"
"25","48","3.0589543696253343"
"25","49","3.7507301615264335"
"25","50","3.5220765242222494"
"26","1","3.8329820003123403"
"26","2","1.5321678718475746"
"26","3","3.0147353328350848"
"26","4","4.273307911940803"
"26","5","3.6585006663565167"
"26","6","3.2528527108854606"
"26","7","2.2345197396442513"
"26","8","3.324886291271372"
"26","9","2.1219687526020565"
"26","10","3.2913963629049037"
"26","11","2.886045713751145"
"26","12","3.4594022126515633"
"26","13","1.967874439385364"
"26","14","2.6780486182147354"
"26","15","2.5845232563278446"
"26","16","1.9427062814068992"
"26","17","4.8486036670932116"
"26","18","4.690086854412017"
"26","19","3.1060453919760347"
"26","20","1.9200047393010773"
"26","21","2.840177277124589"
"26","22","1.3029556816240389"
"26","23","3.316924610958362"
"26","24","3.861920764904348"
"26","25","4.3793533039168375"
"26","26","4.0289387645920085"
"26","27","4.125566391008181"
"26","28","4.364196346791578"
"26","29","3.73849592705544"
"26","30","3.199319900263192"
"26","31","2.4904206420141564"
"26","32","3.1798743454888267"
"26","33","4.228777375917244"
"26","34","2.8910232752001543"
"26","35","1.1436427021950366"
"26","36","4.114882894694523"
"26","37","1.6910154628576841"
"26","38","4.1853509709288685"
"26","39","2.54518327581356"
"26","40","4.71220127550122"
"26","41","1.5863903642159318"
"26","42","3.337901695237358"
"26","43","4.372158027104589"
"26","44","4.258150954815543"
"26","45","4.173791652209733"
"26","46","4.71220127550122"
"26","47","1.7541747674043542"
"26","48","2.9069700119899515"
"26","49","2.075463420269602"
"26","50","2.476747333833773"
"27","1","2.6647711184549836"
"27","2","4.43934038567325"
"27","3","1.8408957321050121"
"27","4","3.290812098714212"
"27","5","3.5121234210833974"
"27","6","3.4508566861852534"
"27","7","4.50247604265025"
"27","8","2.5427756532982437"
"27","9","4.0140249477805785"
"27","10","3.9908426240595856"
"27","11","1.4343791244479733"
"27","12","1.7909579189486475"
"27","13","3.411571558267428"
"27","14","2.3009097942306798"
"27","15","2.5147257577370854"
"27","16","3.754087748914285"
"27","17","3.4991118112732695"
"27","18","2.7867701044884874"
"27","19","2.0197208261241246"
"27","20","1.2804234965484866"
"27","21","2.3682448177096633"
"27","22","3.848271951213753"
"27","23","2.9606211826970616"
"27","24","4.115559959889242"
"27","25","4.305683676685733"
"27","26","2.0853126738926018"
"27","27","2.754368817069621"
"27","28","4.834434382203398"
"27","29","4.094184202299467"
"27","30","1.3197086244663123"
"27","31","2.4203541766673937"
"27","32","1.1600557534517597"
"27","33","2.9427372216685566"
"27","34","1.7263189215084633"
"27","35","3.8977445908535318"
"27","36","3.2736810784915362"
"27","37","3.974552441092529"
"27","38","3.020486297682193"
"27","39","1.7488944038157133"
"27","40","1.8263138127505045"
"27","41","3.1576305915488225"
"27","42","1.77819381200502"
"27","43","4.268401260405473"
"27","44","3.971335975096962"
"27","45","4.294354754943954"
"27","46","1.3082860133394212"
"27","47","3.0665397255758107"
"27","48","2.9447265790922703"
"27","49","2.946689924301595"
"27","50","3.454954332137066"
"28","1","3.3798516702632417"
"28","2","3.8770395987537745"
"28","3","2.7141835749645207"
"28","4","2.2826804014908566"
"28","5","3.6590051202143887"
"28","6","1.6502685593890871"
"28","7","2.848783770742215"
"28","8","3.365723756257462"
"28","9","1.773852968718112"
"28","10","4.08532610144453"
"28","11","2.9402013546403167"
"28","12","4.634276243742539"
"28","13","1.555818490178726"
"28","14","3.95632635179731"
"28","15","2.621392534598543"
"28","16","3.9591004250475894"
"28","17","3.092661788759886"
"28","18","2.2650255359453677"
"28","19","3.0691771171498194"
"28","20","3.240274945287668"
"28","21","3.0873472964053805"
"28","22","4.599579997747566"
"28","23","3.1618171917238556"
"28","24","4.550971212586939"
"28","25","3.371739117520739"
"28","26","2.4866317077227804"
"28","27","1"
"28","28","4.552215417448723"
"28","29","3.1662722647319113"
"28","30","1.35429396457367"
"28","31","2.339648243018108"
"28","32","3.5133682922772205"
"28","33","3.93535407704853"
"28","34","2.5021495037493797"
"28","35","3.4561845134540023"
"28","36","2.8823281386290707"
"28","37","1.921494074833518"
"28","38","3.5280140138327827"
"28","39","3.9636860262503824"
"28","40","1.8324074092160114"
"28","41","1.5861171026650664"
"28","42","1.1852474563294775"
"28","43","1.5100716376345285"
"28","44","3.3248241813050514"
"28","45","2.810478478027672"
"28","46","1.3094520624374875"
"28","47","2.927557607699465"
"28","48","3.9166949688444004"
"28","49","3.5650991265927185"
"28","50","2.1758906987251914"
"29","1","4.529367917602318"
"29","2","3.0169683021989036"
"29","3","4.3356172213873645"
"29","4","2.211816187739746"
"29","5","3.6969659760808904"
"29","6","3.4309763643220252"
"29","7","3.1749190885598626"
"29","8","2.6049049268200575"
"29","9","1.8532437428970527"
"29","10","1.3652838225383654"
"29","11","3.070462137267519"
"29","12","3.45197229693171"
"29","13","3.9868786310575843"
"29","14","3.5635442728186786"
"29","15","2.1343328671695683"
"29","16","1.3512825462715552"
"29","17","4.2284312104642545"
"29","18","2.3273513824403187"
"29","19","2.236969504701549"
"29","20","3.833010426017737"
"29","21","1.9138935045637238"
"29","22","4.201365014286604"
"29","23","3.1303993452456544"
"29","24","3.1800814711591423"
"29","25","2.2177422740630175"
"29","26","1.335196116957144"
"29","27","4.216307218872431"
"29","28","1.844759591797601"
"29","29","1.7917556973839415"
"29","30","4.051966535799896"
"29","31","1.78919671372776"
"29","32","4.492721623978742"
"29","33","2.858715213892545"
"29","34","1.806171723753031"
"29","35","2.4516293690507984"
"29","36","3.80352223285026"
"29","37","1.1832784906827845"
"29","38","2.636729769382416"
"29","39","4.687790676815154"
"29","40","4.324526938787484"
"29","41","3.5007198031622795"
"29","42","2.1506516393459547"
"29","43","4.360098247600082"
"29","44","4.658348062956448"
"29","45","2.4840711951754266"
"29","46","1.8060364977760988"
"29","47","3.522417730539846"
"29","48","3.577961082626979"
"29","49","2.0727544767366526"
"29","50","3.9768737887379664"
"30","1","3.3975161538815453"
"30","2","3.7543381248448857"
"30","3","1.5832672877985496"
"30","4","4.007412528940118"
"30","5","3.0082522802681435"
"30","6","4.7079771576323735"
"30","7","1.4153023722305766"
"30","8","2.3793202798005035"
"30","9","2.1436234140805412"
"30","10","4.458418417276399"
"30","11","2.8938926766146262"
"30","12","1.4892241254349932"
"30","13","4.86147485345437"
"30","14","2.6200091890711232"
"30","15","3.6921883574222405"
"30","16","2.0380099859313354"
"30","17","4.558148779870438"
"30","18","1.9981290357636339"
"30","19","3.4502929901765875"
"30","20","2.197979680004069"
"30","21","2.1437350539587947"
"30","22","2.659435936337881"
"30","23","3.8484355709850275"
"30","24","4.853599380347835"
"30","25","4.0940431623635565"
"30","26","1.292801239304329"
"30","27","4.0"
"30","28","1.9537196619942336"
"30","29","2.6562222461136265"
"30","30","3.9040858734000774"
"30","31","4.520259598146543"
"30","32","4.117075956677578"
"30","33","2.8103022597173033"
"30","34","2.5939390400122084"
"30","35","3.7603346149209824"
"30","36","2.9928425289730503"
"30","37","3.2245822450685604"
"30","38","1.9044653146166624"
"30","39","4.39079661679748"
"30","40","3.9067120867065213"
"30","41","1.8574946902367437"
"30","42","1.4742971626686487"
"30","43","3.0406319900024155"
"30","44","4.222788307959725"
"30","45","2.9276260576208912"
"30","46","2.1716264698099588"
"30","47","2.971006588268633"
"30","48","2.670043919599851"
"30","49","3.31595210875885"
"30","50","4.3127961945609385"
"31","1","2.462212735910193"
"31","2","3.2134762256476774"
"31","3","4.239637220859886"
"31","4","3.7958886430168204"
"31","5","3.344512302363423"
"31","6","3.705375078964045"
"31","7","2.8354061487959954"
"31","8","2.7533634452378166"
